dawood ibrahim, 08:28:47:AM, 11-April-2024, 61.27%
dawood ibrahim, 08:28:47:AM, 11-April-2024, 50.18%
dawood ibrahim, 08:28:48:AM, 11-April-2024, 61.78%
dawood ibrahim, 08:28:48:AM, 11-April-2024, 60.13%
dawood ibrahim, 08:28:48:AM, 11-April-2024, 59.99%
dawood ibrahim, 08:28:49:AM, 11-April-2024, 51.38%
dawood ibrahim 8, 08:52:35:AM, 11-April-2024, 44.45%
masood azhar7, 08:52:54:AM, 11-April-2024, 49.30%
sajid mir 6, 08:52:54:AM, 11-April-2024, 68.58%
sajid mir 6, 08:52:55:AM, 11-April-2024, 68.78%
sajid mir 6, 08:52:55:AM, 11-April-2024, 67.67%
sajid mir 6, 08:52:55:AM, 11-April-2024, 75.41%
sajid mir 6, 08:52:56:AM, 11-April-2024, 75.25%
sajid mir 6, 08:52:56:AM, 11-April-2024, 75.48%
sajid mir 6, 08:52:56:AM, 11-April-2024, 76.19%
sajid mir 6, 08:52:57:AM, 11-April-2024, 74.58%
sajid mir 6, 08:52:57:AM, 11-April-2024, 76.09%
sajid mir 6, 08:52:58:AM, 11-April-2024, 73.44%
sajid mir 6, 08:52:58:AM, 11-April-2024, 53.10%
masood azhar5, 08:53:01:AM, 11-April-2024, 45.51%
dawood ibrahim5, 08:53:02:AM, 11-April-2024, 42.04%
dawood ibrahim5, 08:53:04:AM, 11-April-2024, 42.21%
dawood ibrahim 8, 08:53:31:AM, 11-April-2024, 44.37%
dawood ibrahim 8, 08:56:07:AM, 11-April-2024, 42.06%
dawood ibrahim 8, 08:56:11:AM, 11-April-2024, 41.47%
dawood ibrahim 8, 08:56:11:AM, 11-April-2024, 41.46%
masood azhar7, 10:04:36:AM, 11-April-2024, 44.11%
masood azhar7, 10:04:37:AM, 11-April-2024, 49.49%
masood azhar7, 10:04:37:AM, 11-April-2024, 52.36%
masood azhar7, 10:04:38:AM, 11-April-2024, 50.93%
masood azhar7, 10:04:38:AM, 11-April-2024, 50.71%
masood azhar7, 10:04:39:AM, 11-April-2024, 51.50%
masood azhar7, 10:04:39:AM, 11-April-2024, 48.50%
masood azhar7, 10:04:40:AM, 11-April-2024, 49.05%
masood azhar7, 10:04:40:AM, 11-April-2024, 49.36%
masood azhar7, 10:04:41:AM, 11-April-2024, 46.78%
masood azhar7, 10:04:41:AM, 11-April-2024, 46.80%
masood azhar7, 10:04:41:AM, 11-April-2024, 47.16%
masood azhar7, 10:04:42:AM, 11-April-2024, 46.89%
masood azhar7, 10:04:42:AM, 11-April-2024, 42.23%
masood azhar7, 10:04:43:AM, 11-April-2024, 45.57%
masood azhar7, 10:04:43:AM, 11-April-2024, 45.13%
masood azhar7, 10:04:51:AM, 11-April-2024, 42.32%
masood azhar7, 10:04:52:AM, 11-April-2024, 42.89%
masood azhar7, 10:04:52:AM, 11-April-2024, 44.81%
masood azhar7, 10:04:53:AM, 11-April-2024, 45.28%
masood azhar7, 10:04:53:AM, 11-April-2024, 50.13%
masood azhar7, 10:04:54:AM, 11-April-2024, 49.76%
dawood ibrahim 8, 10:04:56:AM, 11-April-2024, 42.31%
sajid.mir3, 10:05:00:AM, 11-April-2024, 47.92%
masood azhar7, 10:05:01:AM, 11-April-2024, 41.70%
masood azhar7, 10:05:02:AM, 11-April-2024, 41.59%
dawood ibrahim 8, 10:05:02:AM, 11-April-2024, 40.57%
masood azhar7, 10:05:07:AM, 11-April-2024, 47.06%
masood azhar5, 10:05:10:AM, 11-April-2024, 40.32%
masood azhar7, 10:05:12:AM, 11-April-2024, 47.30%
masood azhar7, 10:05:12:AM, 11-April-2024, 44.10%
masood azhar7, 10:05:13:AM, 11-April-2024, 41.84%
masood azhar7, 10:05:13:AM, 11-April-2024, 46.83%
masood azhar7, 10:05:14:AM, 11-April-2024, 42.21%
masood azhar7, 10:05:14:AM, 11-April-2024, 45.95%
masood azhar7, 10:05:15:AM, 11-April-2024, 44.44%
masood azhar7, 10:05:15:AM, 11-April-2024, 48.29%
masood azhar7, 10:05:16:AM, 11-April-2024, 47.49%
masood azhar7, 10:05:16:AM, 11-April-2024, 41.85%
masood azhar7, 10:05:19:AM, 11-April-2024, 43.93%
masood azhar7, 10:05:19:AM, 11-April-2024, 40.16%
masood azhar7, 10:05:20:AM, 11-April-2024, 44.01%
masood azhar7, 10:05:21:AM, 11-April-2024, 41.58%
masood azhar7, 10:05:21:AM, 11-April-2024, 42.39%
masood azhar7, 10:05:25:AM, 11-April-2024, 44.85%
dawood ibrahim 8, 10:05:27:AM, 11-April-2024, 40.00%
masood azhar7, 10:05:28:AM, 11-April-2024, 46.71%
masood azhar7, 10:05:28:AM, 11-April-2024, 48.99%
masood azhar7, 10:05:29:AM, 11-April-2024, 51.26%
masood azhar7, 10:05:29:AM, 11-April-2024, 49.69%
masood azhar7, 10:05:30:AM, 11-April-2024, 45.61%
masood azhar7, 10:05:31:AM, 11-April-2024, 46.68%
masood azhar7, 10:05:31:AM, 11-April-2024, 43.68%
masood azhar7, 10:05:32:AM, 11-April-2024, 45.90%
masood azhar7, 10:05:32:AM, 11-April-2024, 43.41%
masood azhar7, 10:05:33:AM, 11-April-2024, 44.42%
masood azhar7, 10:05:33:AM, 11-April-2024, 48.13%
masood azhar7, 10:05:34:AM, 11-April-2024, 45.12%
masood azhar7, 10:05:35:AM, 11-April-2024, 40.92%
masood azhar7, 10:05:35:AM, 11-April-2024, 45.28%
masood azhar7, 10:05:36:AM, 11-April-2024, 45.99%
masood azhar7, 10:05:36:AM, 11-April-2024, 40.80%
masood azhar7, 10:05:37:AM, 11-April-2024, 49.71%
dawood ibrahim(5), 10:06:19:AM, 11-April-2024, 42.43%
dawood ibrahim 8, 10:06:30:AM, 11-April-2024, 40.61%
masood azhar5, 10:06:43:AM, 11-April-2024, 42.68%
masood azhar4, 10:06:44:AM, 11-April-2024, 41.56%
dawood ibrahim(5), 10:07:19:AM, 11-April-2024, 40.86%
masood azhar5, 10:07:32:AM, 11-April-2024, 42.44%
dawood ibrahim(5), 10:27:18:AM, 11-April-2024, 46.21%
dawood ibrahim, 10:27:18:AM, 11-April-2024, 77.78%
dawood ibrahim8, 10:27:19:AM, 11-April-2024, 79.21%
dawood ibrahim, 10:27:19:AM, 11-April-2024, 77.90%
dawood ibrahim8, 10:27:19:AM, 11-April-2024, 77.15%
dawood ibrahim8, 10:27:20:AM, 11-April-2024, 78.39%
dawood ibrahim, 10:27:20:AM, 11-April-2024, 74.78%
masood azhar4, 10:27:53:AM, 11-April-2024, 54.73%
masood azhar4, 10:27:53:AM, 11-April-2024, 58.71%
masood azhar4, 10:27:54:AM, 11-April-2024, 55.75%
sajid mir(6), 10:28:15:AM, 11-April-2024, 78.43%
sajid mir(6), 10:28:16:AM, 11-April-2024, 75.16%
sajid mir(6), 10:28:17:AM, 11-April-2024, 74.61%
dawood ibrahim(5), 10:28:29:AM, 11-April-2024, 41.32%
dawood ibrahim(5), 10:28:31:AM, 11-April-2024, 40.23%
sajid mir, 10:28:33:AM, 11-April-2024, 42.16%
dawood ibrahim, 11:22:18:AM, 11-April-2024, 72.64%
dawood ibrahim, 11:22:19:AM, 11-April-2024, 75.32%
dawood ibrahim, 11:22:19:AM, 11-April-2024, 74.24%
dawood ibrahim8, 11:22:20:AM, 11-April-2024, 76.51%
dawood ibrahim8, 11:22:20:AM, 11-April-2024, 76.28%
dawood ibrahim8, 11:22:20:AM, 11-April-2024, 80.53%
dawood ibrahim8, 11:22:21:AM, 11-April-2024, 77.80%
dawood ibrahim8, 11:22:21:AM, 11-April-2024, 76.43%
dawood ibrahim, 11:22:21:AM, 11-April-2024, 76.51%
dawood ibrahim8, 11:22:22:AM, 11-April-2024, 79.15%
dawood ibrahim, 11:22:22:AM, 11-April-2024, 72.34%
dawood ibrahim8, 11:22:23:AM, 11-April-2024, 74.10%
dawood ibrahim, 11:22:23:AM, 11-April-2024, 75.78%
dawood ibrahim, 11:22:23:AM, 11-April-2024, 77.16%
dawood ibrahim, 11:22:24:AM, 11-April-2024, 75.72%
dawood ibrahim, 11:22:29:AM, 11-April-2024, 74.14%
dawood ibrahim8, 11:22:30:AM, 11-April-2024, 79.04%
dawood ibrahim8, 11:22:33:AM, 11-April-2024, 70.99%
dawood ibrahim, 11:22:33:AM, 11-April-2024, 75.07%
dawood ibrahim8, 11:22:33:AM, 11-April-2024, 74.06%
dawood ibrahim, 11:22:34:AM, 11-April-2024, 75.73%
dawood ibrahim8, 11:22:34:AM, 11-April-2024, 74.91%
dawood ibrahim8, 11:22:35:AM, 11-April-2024, 75.48%
dawood ibrahim8, 11:22:35:AM, 11-April-2024, 77.88%
dawood ibrahim8, 11:22:35:AM, 11-April-2024, 77.45%
dawood ibrahim8, 11:22:36:AM, 11-April-2024, 74.66%
dawood ibrahim8, 11:22:36:AM, 11-April-2024, 75.98%
dawood ibrahim8, 11:22:37:AM, 11-April-2024, 70.33%
dawood ibrahim, 11:22:37:AM, 11-April-2024, 72.99%
dawood ibrahim8, 11:22:38:AM, 11-April-2024, 73.14%
dawood ibrahim8, 11:22:39:AM, 11-April-2024, 74.40%
dawood ibrahim8, 11:22:39:AM, 11-April-2024, 71.90%
dawood ibrahim8, 11:22:40:AM, 11-April-2024, 74.23%
dawood ibrahim, 11:22:42:AM, 11-April-2024, 73.88%
dawood ibrahim, 11:22:45:AM, 11-April-2024, 75.85%
dawood ibrahim 8, 11:22:55:AM, 11-April-2024, 42.62%
dawood ibrahim 8, 11:22:56:AM, 11-April-2024, 44.98%
dawood ibrahim 8, 11:22:57:AM, 11-April-2024, 42.16%
masood azhar5, 11:23:00:AM, 11-April-2024, 40.22%
dawood ibrahim(5), 11:23:03:AM, 11-April-2024, 43.12%
dawood ibrahim(5), 11:23:04:AM, 11-April-2024, 41.64%
dawood ibrahim(5), 11:23:05:AM, 11-April-2024, 45.49%
dawood ibrahim(5), 11:23:05:AM, 11-April-2024, 40.37%
dawood ibrahim(5), 11:23:06:AM, 11-April-2024, 42.60%
dawood ibrahim(5), 11:23:06:AM, 11-April-2024, 40.72%
dawood ibrahim 8, 11:23:21:AM, 11-April-2024, 40.49%
dawood ibrahim 8, 11:23:24:AM, 11-April-2024, 40.08%
dawood ibrahim 8, 11:23:24:AM, 11-April-2024, 42.48%
dawood ibrahim 8, 11:23:30:AM, 11-April-2024, 44.51%
dawood ibrahim 8, 11:23:31:AM, 11-April-2024, 42.30%
dawood ibrahim 8, 11:23:31:AM, 11-April-2024, 45.35%
dawood ibrahim 8, 11:23:31:AM, 11-April-2024, 41.16%
dawood ibrahim 8, 11:23:32:AM, 11-April-2024, 40.64%
dawood ibrahim 8, 11:23:32:AM, 11-April-2024, 40.33%
dawood ibrahim 8, 11:23:33:AM, 11-April-2024, 48.29%
dawood ibrahim 8, 11:23:34:AM, 11-April-2024, 45.72%
dawood ibrahim 8, 11:23:34:AM, 11-April-2024, 46.69%
dawood ibrahim 8, 11:23:34:AM, 11-April-2024, 42.20%
dawood ibrahim 8, 11:23:35:AM, 11-April-2024, 40.27%
masood azhar4, 11:23:35:AM, 11-April-2024, 41.26%
dawood ibrahim 8, 11:23:35:AM, 11-April-2024, 41.23%
dawood ibrahim 8, 11:23:36:AM, 11-April-2024, 44.03%
dawood ibrahim 8, 11:23:36:AM, 11-April-2024, 40.12%
masood azhar7, 11:23:36:AM, 11-April-2024, 40.59%
dawood ibrahim 6, 11:23:37:AM, 11-April-2024, 42.24%
dawood ibrahim8, 11:23:39:AM, 11-April-2024, 76.07%
dawood ibrahim8, 11:23:39:AM, 11-April-2024, 76.28%
dawood ibrahim8, 11:23:40:AM, 11-April-2024, 76.16%
dawood ibrahim8, 11:23:45:AM, 11-April-2024, 74.45%
dawood ibrahim, 11:23:46:AM, 11-April-2024, 59.76%
dawood ibrahim8, 11:23:46:AM, 11-April-2024, 70.23%
dawood ibrahim, 11:23:47:AM, 11-April-2024, 76.42%
dawood ibrahim, 11:23:47:AM, 11-April-2024, 64.82%
dawood ibrahim, 11:23:47:AM, 11-April-2024, 63.01%
dawood ibrahim8, 11:23:48:AM, 11-April-2024, 73.84%
dawood ibrahim, 11:23:48:AM, 11-April-2024, 71.61%
dawood ibrahim8, 11:23:49:AM, 11-April-2024, 74.62%
dawood ibrahim, 11:23:49:AM, 11-April-2024, 74.85%
dawood ibrahim, 11:23:49:AM, 11-April-2024, 73.06%
dawood ibrahim, 11:23:50:AM, 11-April-2024, 75.65%
dawood ibrahim, 11:23:50:AM, 11-April-2024, 75.79%
dawood ibrahim8, 11:23:50:AM, 11-April-2024, 76.12%
dawood ibrahim, 11:23:51:AM, 11-April-2024, 72.72%
dawood ibrahim, 11:23:51:AM, 11-April-2024, 77.33%
dawood ibrahim, 11:23:52:AM, 11-April-2024, 75.28%
dawood ibrahim, 11:23:52:AM, 11-April-2024, 77.14%
dawood ibrahim8, 11:23:52:AM, 11-April-2024, 76.19%
dawood ibrahim, 11:23:53:AM, 11-April-2024, 75.62%
dawood ibrahim, 11:23:53:AM, 11-April-2024, 77.53%
dawood ibrahim, 11:23:53:AM, 11-April-2024, 76.84%
dawood ibrahim8, 11:23:54:AM, 11-April-2024, 72.86%
dawood ibrahim, 11:23:54:AM, 11-April-2024, 77.53%
dawood ibrahim8, 11:23:55:AM, 11-April-2024, 78.09%
dawood ibrahim, 11:23:55:AM, 11-April-2024, 76.07%
dawood ibrahim, 11:23:55:AM, 11-April-2024, 75.49%
dawood ibrahim8, 11:23:56:AM, 11-April-2024, 77.03%
dawood ibrahim, 11:23:56:AM, 11-April-2024, 75.72%
dawood ibrahim8, 11:23:56:AM, 11-April-2024, 76.26%
dawood ibrahim8, 11:23:57:AM, 11-April-2024, 73.42%
dawood ibrahim, 11:23:57:AM, 11-April-2024, 76.70%
dawood ibrahim, 11:23:58:AM, 11-April-2024, 62.23%
dawood ibrahim 8, 11:24:55:AM, 11-April-2024, 45.87%
masood azhar7, 11:24:56:AM, 11-April-2024, 52.15%
sajid mir(6), 11:24:57:AM, 11-April-2024, 63.90%
dawood ibrahim 8, 11:24:57:AM, 11-April-2024, 41.88%
sajid mir(6), 11:24:57:AM, 11-April-2024, 71.53%
sajid mir(6), 11:24:58:AM, 11-April-2024, 72.78%
sajid mir(6), 11:24:58:AM, 11-April-2024, 70.92%
sajid mir(6), 11:24:59:AM, 11-April-2024, 76.31%
sajid mir(6), 11:24:59:AM, 11-April-2024, 74.09%
sajid mir(6), 11:24:59:AM, 11-April-2024, 77.05%
sajid mir(6), 11:25:00:AM, 11-April-2024, 70.38%
sajid mir(6), 11:25:00:AM, 11-April-2024, 80.49%
sajid mir(6), 11:25:01:AM, 11-April-2024, 75.98%
sajid mir(6), 11:25:01:AM, 11-April-2024, 74.04%
sajid mir(6), 11:25:01:AM, 11-April-2024, 74.62%
sajid mir(6), 11:25:02:AM, 11-April-2024, 77.73%
sajid mir(6), 11:25:02:AM, 11-April-2024, 66.29%
sajid mir(6), 11:25:02:AM, 11-April-2024, 66.97%
sajid mir(6), 11:25:03:AM, 11-April-2024, 73.17%
sajid mir(6), 11:25:03:AM, 11-April-2024, 74.56%
sajid mir(6), 11:25:04:AM, 11-April-2024, 73.18%
sajid mir(6), 11:25:04:AM, 11-April-2024, 69.29%
sajid mir(6), 11:25:04:AM, 11-April-2024, 76.01%
sajid mir(6), 11:25:05:AM, 11-April-2024, 74.08%
sajid mir(6), 11:25:05:AM, 11-April-2024, 71.27%
sajid mir(6), 11:25:05:AM, 11-April-2024, 72.01%
sajid mir(6), 11:25:06:AM, 11-April-2024, 74.59%
sajid mir(6), 11:25:06:AM, 11-April-2024, 71.79%
sajid mir(6), 11:25:06:AM, 11-April-2024, 69.58%
sajid mir(6), 11:25:07:AM, 11-April-2024, 74.70%
sajid mir(6), 11:25:07:AM, 11-April-2024, 66.87%
sajid mir(6), 11:25:21:AM, 11-April-2024, 50.11%
sajid mir(6), 11:25:22:AM, 11-April-2024, 67.39%
dawood ibrahim(5), 11:25:22:AM, 11-April-2024, 41.68%
sajid mir(6), 11:25:23:AM, 11-April-2024, 64.89%
sajid mir(6), 11:25:23:AM, 11-April-2024, 67.43%
sajid mir(6), 11:25:24:AM, 11-April-2024, 64.63%
sajid mir(6), 11:25:25:AM, 11-April-2024, 66.23%
sajid mir(6), 11:25:25:AM, 11-April-2024, 64.72%
sajid mir(6), 11:25:25:AM, 11-April-2024, 67.07%
sajid mir(6), 11:25:26:AM, 11-April-2024, 65.57%
sajid mir(6), 11:25:26:AM, 11-April-2024, 58.18%
sajid mir(6), 11:25:26:AM, 11-April-2024, 64.07%
sajid mir(6), 11:25:27:AM, 11-April-2024, 61.38%
sajid mir(6), 11:25:27:AM, 11-April-2024, 62.03%
sajid mir(6), 11:25:28:AM, 11-April-2024, 65.43%
sajid mir(6), 11:25:28:AM, 11-April-2024, 64.70%
sajid mir(6), 11:25:28:AM, 11-April-2024, 69.42%
sajid mir(6), 11:25:29:AM, 11-April-2024, 68.45%
sajid mir(6), 11:25:29:AM, 11-April-2024, 67.30%
sajid mir(6), 11:25:29:AM, 11-April-2024, 70.95%
sajid mir(6), 11:25:30:AM, 11-April-2024, 64.10%
sajid mir(6), 11:25:30:AM, 11-April-2024, 64.90%
sajid mir(6), 11:25:31:AM, 11-April-2024, 64.93%
sajid mir(6), 11:25:31:AM, 11-April-2024, 68.51%
sajid mir(6), 11:25:31:AM, 11-April-2024, 67.48%
sajid mir(6), 11:25:32:AM, 11-April-2024, 63.54%
sajid mir(6), 11:25:32:AM, 11-April-2024, 63.79%
sajid mir(6), 11:25:32:AM, 11-April-2024, 62.53%
sajid mir(6), 11:25:34:AM, 11-April-2024, 70.80%
sajid mir(6), 11:25:35:AM, 11-April-2024, 68.93%
sajid mir(6), 11:25:35:AM, 11-April-2024, 72.04%
sajid mir(6), 11:25:35:AM, 11-April-2024, 71.13%
sajid mir(6), 11:25:36:AM, 11-April-2024, 66.31%
sajid mir(6), 11:25:36:AM, 11-April-2024, 64.20%
sajid mir(6), 11:25:37:AM, 11-April-2024, 66.93%
sajid mir(6), 11:25:37:AM, 11-April-2024, 67.86%
sajid mir(6), 11:25:37:AM, 11-April-2024, 68.56%
sajid mir(6), 11:25:38:AM, 11-April-2024, 69.87%
sajid mir(6), 11:25:38:AM, 11-April-2024, 70.94%
sajid mir(6), 11:25:38:AM, 11-April-2024, 71.06%
sajid mir(6), 11:25:39:AM, 11-April-2024, 72.90%
sajid mir(6), 11:25:39:AM, 11-April-2024, 69.83%
sajid mir(6), 11:25:40:AM, 11-April-2024, 69.78%
sajid mir(6), 11:25:40:AM, 11-April-2024, 69.33%
sajid mir(6), 11:25:40:AM, 11-April-2024, 72.47%
sajid mir(6), 11:25:41:AM, 11-April-2024, 70.38%
sajid mir(6), 11:25:41:AM, 11-April-2024, 71.79%
sajid mir(6), 11:25:41:AM, 11-April-2024, 72.57%
sajid mir(6), 11:25:42:AM, 11-April-2024, 71.09%
sajid mir(6), 11:25:42:AM, 11-April-2024, 71.04%
sajid mir(6), 11:25:43:AM, 11-April-2024, 69.51%
sajid mir(6), 11:25:43:AM, 11-April-2024, 60.00%
sajid mir(6), 11:25:43:AM, 11-April-2024, 64.52%
sajid mir(6), 11:25:44:AM, 11-April-2024, 65.61%
sajid mir(6), 11:25:44:AM, 11-April-2024, 70.40%
sajid mir(6), 11:25:44:AM, 11-April-2024, 70.83%
sajid mir(6), 11:25:45:AM, 11-April-2024, 61.66%
sajid mir(6), 11:25:45:AM, 11-April-2024, 74.46%
sajid mir(6), 11:25:46:AM, 11-April-2024, 74.61%
sajid mir(6), 11:25:46:AM, 11-April-2024, 72.75%
sajid mir(6), 11:25:46:AM, 11-April-2024, 70.28%
sajid mir(6), 11:25:47:AM, 11-April-2024, 69.21%
sajid mir(6), 11:25:47:AM, 11-April-2024, 73.40%
sajid mir(6), 11:25:47:AM, 11-April-2024, 72.16%
sajid mir(6), 11:25:48:AM, 11-April-2024, 72.86%
sajid mir(6), 11:25:48:AM, 11-April-2024, 74.34%
sajid mir(6), 11:25:49:AM, 11-April-2024, 73.39%
sajid mir(6), 11:25:49:AM, 11-April-2024, 73.96%
sajid mir(6), 11:25:49:AM, 11-April-2024, 73.27%
sajid mir(6), 11:25:50:AM, 11-April-2024, 73.49%
sajid mir(6), 11:25:50:AM, 11-April-2024, 70.48%
sajid mir(6), 11:25:50:AM, 11-April-2024, 62.49%
